ticker,date_time,price
AN418126,2020-07-01 20:46:25+00:00,34.06
BK128013,2020-07-01 20:46:25+00:00,101.009
EK860033,2020-07-01 20:46:25+00:00,38.027
QZ203555,2020-07-02 13:08:09+00:00,94.993
QZ203555,2020-07-02 13:08:18+00:00,95.093
EJ444912,2020-07-02 13:18:32+00:00,79.7
EJ444912,2020-07-02 13:20:18+00:00,79.566
AZ988248,2020-07-02 13:23:22+00:00,88.1
AZ988248,2020-07-02 13:23:31+00:00,88.0
ZR630910,2020-07-02 13:45:14+00:00,98.105
ZR630910,2020-07-02 13:45:14+00:00,98.005
ZR630910,2020-07-02 13:56:26+00:00,99.75
AO602067,2020-07-02 13:56:33+00:00,55.137
AO602067,2020-07-02 13:56:43+00:00,54.999
AO602067,2020-07-02 13:56:43+00:00,55.082
ZR630910,2020-07-02 13:58:18+00:00,98.75
ZR630910,2020-07-02 14:03:03+00:00,98.046
ZR630910,2020-07-02 14:03:03+00:00,98.146
EK860033,2020-07-02 14:11:11+00:00,37.0
AP654325,2020-07-02 14:12:58+00:00,92.5
AL094029,2020-07-02 14:28:25+00:00,77.265
BK128013,2020-07-02 14:32:13+00:00,102.03
AO602067,2020-07-02 14:33:43+00:00,56.25
AO602067,2020-07-02 14:36:20+00:00,56.0
AO602067,2020-07-02 14:36:39+00:00,56.0
AP654325,2020-07-02 14:41:40+00:00,93.53
AO602067,2020-07-02 14:42:30+00:00,56.625
AO040513,2020-07-02 14:43:39+00:00,86.75
EK860033,2020-07-02 15:00:13+00:00,40.0
EK860033,2020-07-02 15:00:21+00:00,40.1
EK860033,2020-07-02 15:00:21+00:00,40.0
AP654325,2020-07-02 15:04:40+00:00,92.999
AP654325,2020-07-02 15:07:21+00:00,94.849
BK128013,2020-07-02 15:08:54+00:00,101.22
AP654325,2020-07-02 15:14:37+00:00,92.75
ZP300076,2020-07-02 15:26:20+00:00,68.825
ZP300076,2020-07-02 15:26:20+00:00,68.725
ZP300076,2020-07-02 15:26:21+00:00,68.825
ZR630910,2020-07-02 15:29:40+00:00,98.221
ZR630910,2020-07-02 15:29:40+00:00,98.269
AU307195,2020-07-02 15:32:37+00:00,39.9
AU307195,2020-07-02 15:32:37+00:00,40.1
AN418126,2020-07-02 15:37:03+00:00,37.0
AL094029,2020-07-02 15:44:55+00:00,80.5
AP654325,2020-07-02 15:46:33+00:00,92.75
AO602067,2020-07-02 15:47:12+00:00,55.125
ZR630910,2020-07-02 15:53:14+00:00,99.25
AO602067,2020-07-02 15:54:31+00:00,55.125
AO602067,2020-07-02 15:55:11+00:00,56.5
AN418126,2020-07-02 15:58:08+00:00,34.98
AO040513,2020-07-02 16:00:53+00:00,87.0
AO602067,2020-07-02 16:06:34+00:00,54.5
AO602067,2020-07-02 16:07:05+00:00,54.5
AO602067,2020-07-02 16:08:08+00:00,54.5
AO602067,2020-07-02 16:09:42+00:00,54.5
AO602067,2020-07-02 16:09:42+00:00,54.5
AO602067,2020-07-02 16:10:14+00:00,54.5
AL094029,2020-07-02 16:15:03+00:00,80.0
AL094029,2020-07-02 16:26:15+00:00,79.783
AL094029,2020-07-02 16:26:29+00:00,79.75
AL094029,2020-07-02 16:31:30+00:00,80.5
AL094029,2020-07-02 16:33:36+00:00,80.5
AL094029,2020-07-02 17:08:24+00:00,77.383
ZR630910,2020-07-02 17:09:52+00:00,99.25
ZR630910,2020-07-02 17:09:59+00:00,99.35
ZR630910,2020-07-02 17:09:59+00:00,99.25
AO602067,2020-07-02 17:17:06+00:00,56.0
ZR630910,2020-07-02 17:25:48+00:00,99.25
AO602067,2020-07-02 17:25:50+00:00,55.75
AP654325,2020-07-02 17:45:29+00:00,92.849
AP654325,2020-07-02 17:55:32+00:00,92.389
BK128013,2020-07-02 19:26:21+00:00,102.34
EJ444912,2020-07-02 20:42:36+00:00,79.5
EJ444912,2020-07-06 12:01:10+00:00,79.5
AO337996,2020-07-06 12:04:54+00:00,82.563
AO337996,2020-07-06 12:04:56+00:00,82.5
AO337996,2020-07-06 12:04:58+00:00,82.5
AZ988248,2020-07-06 12:55:01+00:00,91.5
AP654325,2020-07-06 13:05:08+00:00,95.0
AP654325,2020-07-06 13:08:20+00:00,95.8
AO602067,2020-07-06 13:20:08+00:00,55.808
AO602067,2020-07-06 13:20:08+00:00,56.008
AO181459,2020-07-06 13:29:11+00:00,85.375
AO181459,2020-07-06 13:29:12+00:00,85.33
QZ203555,2020-07-06 13:30:18+00:00,94.15
QZ203555,2020-07-06 13:30:23+00:00,94.08
QZ203555,2020-07-06 13:30:27+00:00,94.18
AP654325,2020-07-06 13:32:47+00:00,93.333
AO654249,2020-07-06 13:34:09+00:00,49.0
ZR630910,2020-07-06 13:34:58+00:00,100.105
ZR630910,2020-07-06 13:35:19+00:00,100.406
AN418126,2020-07-06 13:36:17+00:00,37.5
AN418126,2020-07-06 13:36:18+00:00,38.0
ZR630910,2020-07-06 13:45:37+00:00,98.208
ZR630910,2020-07-06 13:45:37+00:00,98.108
AO602067,2020-07-06 13:47:44+00:00,55.6
AO602067,2020-07-06 13:47:44+00:00,55.4
ZP300076,2020-07-06 13:52:05+00:00,70.03
AO654246,2020-07-06 13:54:52+00:00,51.5
EK860033,2020-07-06 13:55:43+00:00,41.0
AO181459,2020-07-06 13:55:49+00:00,83.668
AO181459,2020-07-06 13:55:50+00:00,84.5
EK860033,2020-07-06 13:55:54+00:00,41.1
EK860033,2020-07-06 13:55:54+00:00,41.0
AZ988248,2020-07-06 14:08:47+00:00,92.0
EJ444912,2020-07-06 14:13:56+00:00,80.5
AO337996,2020-07-06 14:17:24+00:00,82.736
AO337996,2020-07-06 14:17:25+00:00,82.636
AP654325,2020-07-06 14:20:43+00:00,93.693
EK860033,2020-07-06 14:22:44+00:00,39.271
EK860033,2020-07-06 14:22:52+00:00,39.209
AZ988248,2020-07-06 14:29:35+00:00,92.0
AO040513,2020-07-06 14:31:05+00:00,87.0
QZ203555,2020-07-06 14:45:23+00:00,96.356
ZR630910,2020-07-06 15:04:30+00:00,98.343
ZR630910,2020-07-06 15:04:30+00:00,98.443
AP654325,2020-07-06 15:14:48+00:00,93.005
AP654325,2020-07-06 15:14:48+00:00,93.105
AP654325,2020-07-06 15:16:33+00:00,93.0
AP654325,2020-07-06 15:16:33+00:00,92.9
AL094029,2020-07-06 15:21:12+00:00,80.596
AL094029,2020-07-06 15:21:12+00:00,80.644
QZ203555,2020-07-06 15:32:55+00:00,96.0
EJ444912,2020-07-06 15:32:56+00:00,80.7
AO337996,2020-07-06 15:48:58+00:00,81.9
AO337996,2020-07-06 15:48:58+00:00,82.1
AO602067,2020-07-06 15:56:58+00:00,57.0
AL094029,2020-07-06 16:08:51+00:00,82.0
ZP300076,2020-07-06 16:22:07+00:00,73.1
ZP300076,2020-07-06 16:22:26+00:00,73.2
ZP300076,2020-07-06 16:22:26+00:00,73.1
EK860033,2020-07-06 16:23:17+00:00,37.0
AP654325,2020-07-06 16:28:00+00:00,93.0
AP654325,2020-07-06 16:28:00+00:00,92.9
ZP300076,2020-07-06 16:31:20+00:00,72.232
ZP300076,2020-07-06 16:31:46+00:00,72.17
AO602067,2020-07-06 16:36:41+00:00,55.051
AO602067,2020-07-06 16:36:43+00:00,54.776
ZR630910,2020-07-06 16:40:18+00:00,99.729
AN418126,2020-07-06 16:41:07+00:00,34.875
AO602067,2020-07-06 16:50:14+00:00,55.051
AO602067,2020-07-06 16:50:18+00:00,55.051
AO602067,2020-07-06 16:50:33+00:00,55.05
AO602067,2020-07-06 16:50:34+00:00,55.05
EJ444912,2020-07-06 16:53:31+00:00,79.65
EJ444912,2020-07-06 16:53:32+00:00,79.154
EJ444912,2020-07-06 16:53:32+00:00,79.65
AN418126,2020-07-06 17:01:28+00:00,37.5
AN418126,2020-07-06 17:01:42+00:00,37.5
AN418126,2020-07-06 17:01:42+00:00,37.6
AP654325,2020-07-06 17:12:19+00:00,94.53
QZ203555,2020-07-06 17:19:35+00:00,94.55
AP654325,2020-07-06 17:50:13+00:00,94.5
ZR630910,2020-07-06 17:50:32+00:00,100.25
AP654325,2020-07-06 17:52:52+00:00,96.39
AO602067,2020-07-06 17:55:22+00:00,55.051
AO602067,2020-07-06 17:55:29+00:00,55.051
AO602067,2020-07-06 17:55:29+00:00,54.75
AO602067,2020-07-06 17:55:30+00:00,55.05
AO602067,2020-07-06 17:55:31+00:00,54.75
AO602067,2020-07-06 17:55:31+00:00,55.05
QZ203555,2020-07-06 18:01:55+00:00,96.49
QZ203555,2020-07-06 18:01:56+00:00,96.428
QZ203555,2020-07-06 18:05:08+00:00,97.75
BK128013,2020-07-06 18:06:27+00:00,103.048
BK128013,2020-07-06 18:06:27+00:00,103.0
AP654325,2020-07-06 18:09:47+00:00,93.989
AP654325,2020-07-06 18:09:47+00:00,93.927
AO602067,2020-07-06 18:13:33+00:00,55.051
AO602067,2020-07-06 18:13:34+00:00,55.051
AO602067,2020-07-06 18:13:34+00:00,55.051
AO602067,2020-07-06 18:13:35+00:00,55.051
QZ203555,2020-07-06 18:31:25+00:00,94.441
QZ203555,2020-07-06 18:31:25+00:00,94.655
AO602067,2020-07-06 18:35:23+00:00,55.125
AO602067,2020-07-06 18:35:23+00:00,54.629
AO602067,2020-07-06 18:35:26+00:00,55.125
AP654325,2020-07-06 18:41:04+00:00,95.35
QZ203555,2020-07-06 18:42:11+00:00,95.999
QZ203555,2020-07-06 18:43:33+00:00,95.999
AP654325,2020-07-06 18:47:51+00:00,93.5
AP654325,2020-07-06 18:49:03+00:00,95.5
AO181459,2020-07-06 19:10:32+00:00,85.0
AL094029,2020-07-06 19:14:54+00:00,81.506
AO040513,2020-07-06 19:33:23+00:00,91.0
AO654246,2020-07-06 19:35:33+00:00,51.5
AO654249,2020-07-06 19:35:53+00:00,49.5
AL094029,2020-07-06 19:44:49+00:00,81.633
AL094029,2020-07-06 19:44:51+00:00,81.633
AO181459,2020-07-06 19:47:51+00:00,84.204
AO181459,2020-07-06 19:47:51+00:00,84.104
BK128013,2020-07-06 20:07:13+00:00,103.515
AP654325,2020-07-06 20:12:55+00:00,94.0
EJ444912,2020-07-06 20:31:18+00:00,81.0
AO337996,2020-07-06 20:38:13+00:00,80.9
AO337996,2020-07-06 20:38:14+00:00,80.8
AO337996,2020-07-06 20:38:15+00:00,80.8
QZ203555,2020-07-06 20:51:17+00:00,94.558
ZR630910,2020-07-07 12:16:57+00:00,99.502
QZ203555,2020-07-07 13:10:55+00:00,94.75
EJ444912,2020-07-07 13:27:36+00:00,79.47
EJ444912,2020-07-07 13:29:54+00:00,79.32
QZ203555,2020-07-07 13:32:52+00:00,94.5
QZ203555,2020-07-07 13:36:22+00:00,99.0
QZ203555,2020-07-07 13:36:23+00:00,99.0
QZ203555,2020-07-07 13:36:27+00:00,96.468
QZ203555,2020-07-07 13:40:18+00:00,97.312
AP654325,2020-07-07 13:41:39+00:00,93.122
QZ203555,2020-07-07 13:43:04+00:00,97.25
AP654325,2020-07-07 13:47:50+00:00,93.099
AP654325,2020-07-07 13:47:51+00:00,92.999
AO602067,2020-07-07 13:50:41+00:00,56.75
AO602067,2020-07-07 13:50:41+00:00,56.85
AP654325,2020-07-07 13:51:32+00:00,93.221
AP654325,2020-07-07 13:51:33+00:00,93.269
AO602067,2020-07-07 13:55:56+00:00,57.778
AO602067,2020-07-07 13:55:56+00:00,56.768
AO602067,2020-07-07 13:56:00+00:00,57.483
AO602067,2020-07-07 13:56:03+00:00,56.868
AO602067,2020-07-07 13:56:08+00:00,56.813
AO602067,2020-07-07 13:56:31+00:00,57.243
AO602067,2020-07-07 13:57:15+00:00,57.25
AO602067,2020-07-07 13:57:16+00:00,56.875
QZ203555,2020-07-07 14:04:58+00:00,98.0
QZ203555,2020-07-07 14:06:06+00:00,97.312
ZP300076,2020-07-07 14:06:44+00:00,69.0
QZ203555,2020-07-07 14:09:10+00:00,97.25
AO602067,2020-07-07 14:24:51+00:00,54.5
QZ203555,2020-07-07 14:31:07+00:00,97.75
QZ203555,2020-07-07 14:31:08+00:00,96.0
AO602067,2020-07-07 14:33:17+00:00,55.1
AO602067,2020-07-07 14:33:32+00:00,55.075
EJ444912,2020-07-07 14:33:42+00:00,80.07
AO602067,2020-07-07 14:34:23+00:00,55.0
EJ444912,2020-07-07 14:41:22+00:00,80.0
EJ444912,2020-07-07 14:41:22+00:00,79.984
EJ444912,2020-07-07 14:41:27+00:00,80.0
EJ444912,2020-07-07 14:41:37+00:00,80.0
AO337996,2020-07-07 14:41:40+00:00,78.441
AO337996,2020-07-07 14:41:40+00:00,78.391
AO602067,2020-07-07 14:51:39+00:00,55.1
AO602067,2020-07-07 14:53:16+00:00,55.0
AO654246,2020-07-07 14:54:09+00:00,51.25
AO654249,2020-07-07 14:54:31+00:00,49.25
AO181459,2020-07-07 15:17:24+00:00,84.721
AO181459,2020-07-07 15:17:26+00:00,84.769
AO602067,2020-07-07 15:18:03+00:00,55.1
AO602067,2020-07-07 15:19:29+00:00,55.0
QZ203555,2020-07-07 15:32:35+00:00,97.022
AO602067,2020-07-07 15:40:39+00:00,55.6
AO602067,2020-07-07 15:40:39+00:00,55.6
AO602067,2020-07-07 15:40:39+00:00,55.108
AO602067,2020-07-07 15:40:40+00:00,55.277
AO602067,2020-07-07 15:40:44+00:00,55.008
AO602067,2020-07-07 15:40:46+00:00,55.5
AO602067,2020-07-07 15:40:46+00:00,55.5
AO602067,2020-07-07 15:42:33+00:00,55.277
AO181459,2020-07-07 15:43:32+00:00,85.5
AP654325,2020-07-07 15:53:07+00:00,93.716
ZR630910,2020-07-07 15:53:32+00:00,99.434
ZR630910,2020-07-07 15:53:32+00:00,99.534
AO654249,2020-07-07 15:56:28+00:00,49.292
AO654249,2020-07-07 15:56:28+00:00,49.25
AP654325,2020-07-07 15:56:46+00:00,93.0
QZ203555,2020-07-07 16:04:07+00:00,97.87
EJ444912,2020-07-07 16:06:57+00:00,81.5
AL094029,2020-07-07 16:09:43+00:00,83.94
ZR630910,2020-07-07 16:09:44+00:00,99.93
ZP300076,2020-07-07 16:15:46+00:00,69.551
ZP300076,2020-07-07 16:15:46+00:00,69.489
AO602067,2020-07-07 16:16:48+00:00,54.32
AO602067,2020-07-07 16:16:52+00:00,54.32
AO602067,2020-07-07 16:16:53+00:00,54.32
QZ203555,2020-07-07 16:18:35+00:00,96.0
QZ203555,2020-07-07 16:18:35+00:00,96.0
QZ203555,2020-07-07 16:18:35+00:00,96.0
QZ203555,2020-07-07 16:18:35+00:00,96.0
QZ203555,2020-07-07 16:18:35+00:00,96.0
QZ203555,2020-07-07 16:18:35+00:00,96.0
QZ203555,2020-07-07 16:18:41+00:00,96.0
QZ203555,2020-07-07 16:18:41+00:00,96.0
QZ203555,2020-07-07 16:18:41+00:00,96.0
QZ203555,2020-07-07 16:18:41+00:00,96.0
QZ203555,2020-07-07 16:18:42+00:00,96.0
QZ203555,2020-07-07 16:18:42+00:00,96.0
QZ203555,2020-07-07 16:18:43+00:00,96.0
QZ203555,2020-07-07 16:18:43+00:00,96.0
QZ203555,2020-07-07 16:18:43+00:00,96.0
QZ203555,2020-07-07 16:18:43+00:00,96.0
QZ203555,2020-07-07 16:18:43+00:00,96.0
QZ203555,2020-07-07 16:18:43+00:00,96.0
QZ203555,2020-07-07 16:18:46+00:00,96.0
QZ203555,2020-07-07 16:18:46+00:00,96.0
QZ203555,2020-07-07 16:18:46+00:00,96.0
QZ203555,2020-07-07 16:18:46+00:00,96.0
QZ203555,2020-07-07 16:18:46+00:00,96.0
QZ203555,2020-07-07 16:18:47+00:00,96.0
QZ203555,2020-07-07 16:18:47+00:00,96.0
QZ203555,2020-07-07 16:18:51+00:00,96.0
QZ203555,2020-07-07 16:18:51+00:00,96.0
QZ203555,2020-07-07 16:18:51+00:00,96.0
QZ203555,2020-07-07 16:18:51+00:00,96.0
QZ203555,2020-07-07 16:18:52+00:00,96.0
QZ203555,2020-07-07 16:18:52+00:00,96.0
QZ203555,2020-07-07 16:18:52+00:00,96.0
QZ203555,2020-07-07 16:18:52+00:00,96.0
QZ203555,2020-07-07 16:18:52+00:00,96.0
QZ203555,2020-07-07 16:18:52+00:00,96.0
QZ203555,2020-07-07 16:18:57+00:00,96.0
QZ203555,2020-07-07 16:18:57+00:00,96.0
QZ203555,2020-07-07 16:18:57+00:00,96.0
QZ203555,2020-07-07 16:18:57+00:00,96.0
QZ203555,2020-07-07 16:18:57+00:00,96.0
QZ203555,2020-07-07 16:18:57+00:00,96.0
QZ203555,2020-07-07 16:19:02+00:00,96.0
AU307195,2020-07-07 16:30:51+00:00,39.8
AU307195,2020-07-07 16:31:01+00:00,39.925
ZP300076,2020-07-07 16:34:11+00:00,68.97
AP654325,2020-07-07 16:48:34+00:00,93.249
AO602067,2020-07-07 16:49:24+00:00,54.5
AP654325,2020-07-07 16:49:31+00:00,94.749
AO602067,2020-07-07 16:50:02+00:00,54.438
AO602067,2020-07-07 16:52:18+00:00,54.438
AO602067,2020-07-07 16:52:50+00:00,54.438
ZR630910,2020-07-07 17:01:10+00:00,100.048
ZR630910,2020-07-07 17:01:10+00:00,100.0
AO602067,2020-07-07 17:01:55+00:00,55.5
BK128013,2020-07-07 17:04:49+00:00,103.0
EJ444912,2020-07-07 17:05:07+00:00,81.93
AO654249,2020-07-07 17:05:43+00:00,49.53
AU307195,2020-07-07 17:11:52+00:00,41.0
EJ444912,2020-07-07 17:28:19+00:00,81.002
EJ444912,2020-07-07 17:28:19+00:00,81.05
ZP300076,2020-07-07 17:47:55+00:00,70.061
ZP300076,2020-07-07 17:48:16+00:00,70.161
ZP300076,2020-07-07 17:48:16+00:00,70.061
AO040513,2020-07-07 17:54:49+00:00,90.0
EJ444912,2020-07-07 17:55:15+00:00,82.35
EJ444912,2020-07-07 17:55:23+00:00,82.45
EJ444912,2020-07-07 17:57:34+00:00,79.625
EJ444912,2020-07-07 17:57:34+00:00,79.225
BK128013,2020-07-07 18:06:32+00:00,103.28
AO602067,2020-07-07 18:09:59+00:00,55.5
AO602067,2020-07-07 18:10:30+00:00,55.25
AO602067,2020-07-07 18:14:57+00:00,55.75
EK860033,2020-07-07 18:18:56+00:00,40.75
EK860033,2020-07-07 18:19:03+00:00,40.85
AO602067,2020-07-07 18:22:30+00:00,55.25
AO654249,2020-07-07 18:28:48+00:00,48.253
AO654249,2020-07-07 18:28:48+00:00,48.353
BK128013,2020-07-07 18:31:04+00:00,102.721
BK128013,2020-07-07 18:31:05+00:00,102.769
AP654325,2020-07-07 18:33:46+00:00,92.782
AP654325,2020-07-07 18:33:48+00:00,92.72
AP654325,2020-07-07 18:40:17+00:00,93.35
AP654325,2020-07-07 18:40:24+00:00,93.25
AP654325,2020-07-07 18:40:32+00:00,93.25
AO602067,2020-07-07 18:41:58+00:00,56.0
AO602067,2020-07-07 18:42:47+00:00,55.5
AO040513,2020-07-07 18:43:33+00:00,91.886
AN418126,2020-07-07 19:04:16+00:00,35.5
QZ203555,2020-07-07 19:24:00+00:00,97.75
BK128013,2020-07-07 19:30:25+00:00,104.672
EK860033,2020-07-07 19:38:33+00:00,35.05
QZ203555,2020-07-07 19:40:42+00:00,99.406
QZ203555,2020-07-07 19:40:42+00:00,97.806
AL094029,2020-07-07 19:49:05+00:00,82.14
AL094029,2020-07-07 19:49:07+00:00,82.14
AN418126,2020-07-07 20:00:30+00:00,35.655
AL094029,2020-07-07 20:04:31+00:00,84.19
AL094029,2020-07-07 20:04:31+00:00,84.11
AU307195,2020-07-07 20:08:05+00:00,41.25
AP654325,2020-07-07 20:10:43+00:00,95.415
BK128013,2020-07-07 20:10:57+00:00,102.782
BK128013,2020-07-07 20:10:57+00:00,102.844
AP654325,2020-07-07 20:12:55+00:00,95.0
AP654325,2020-07-07 20:13:14+00:00,95.415
AO602067,2020-07-07 20:14:56+00:00,55.83
AO602067,2020-07-07 20:14:57+00:00,55.73
AP654325,2020-07-07 20:22:11+00:00,92.5
BK128013,2020-07-07 20:28:00+00:00,102.75
AO040513,2020-07-07 20:37:33+00:00,88.125
AO040513,2020-07-07 20:37:50+00:00,88.125
AO654246,2020-07-07 20:59:59+00:00,51.5
AO654249,2020-07-07 20:59:59+00:00,49.5
AP654325,2020-07-08 12:05:57+00:00,92.9
AP654325,2020-07-08 12:05:57+00:00,93.0
EJ444912,2020-07-08 12:06:20+00:00,80.0
AP654325,2020-07-08 12:06:41+00:00,93.008
AP654325,2020-07-08 12:06:41+00:00,92.908
AO181459,2020-07-08 13:49:58+00:00,84.108
AO181459,2020-07-08 13:49:58+00:00,84.15
EJ444912,2020-07-08 14:23:59+00:00,80.07
AO602067,2020-07-08 14:24:01+00:00,54.55
EJ444912,2020-07-08 14:24:01+00:00,80.007
AO602067,2020-07-08 14:58:24+00:00,54.0
ZR630910,2020-07-08 15:01:43+00:00,99.875
AO602067,2020-07-08 15:02:04+00:00,53.625
AO602067,2020-07-08 15:03:07+00:00,53.625
AO602067,2020-07-08 15:03:38+00:00,53.625
ZR630910,2020-07-08 15:04:15+00:00,100.175
QZ203555,2020-07-08 15:05:15+00:00,97.362
ZR630910,2020-07-08 15:12:29+00:00,102.117
ZR630910,2020-07-08 15:12:33+00:00,102.117
EJ444912,2020-07-08 15:15:39+00:00,81.0
EJ444912,2020-07-08 15:15:39+00:00,81.1
AP654325,2020-07-08 15:33:55+00:00,93.12
AP654325,2020-07-08 15:37:52+00:00,94.98
AO602067,2020-07-08 15:40:03+00:00,54.0
AO602067,2020-07-08 15:43:32+00:00,54.0
AO602067,2020-07-08 16:03:21+00:00,54.5
AO337996,2020-07-08 16:05:02+00:00,81.48
ZP300076,2020-07-08 16:18:50+00:00,67.446
ZP300076,2020-07-08 16:18:50+00:00,67.546
EK860033,2020-07-08 16:21:33+00:00,40.0
EK860033,2020-07-08 16:21:35+00:00,40.1
EK860033,2020-07-08 16:21:35+00:00,40.0
QZ203555,2020-07-08 16:27:19+00:00,97.561
QZ203555,2020-07-08 16:28:10+00:00,98.5
AU307195,2020-07-08 16:31:34+00:00,41.577
AU307195,2020-07-08 16:31:40+00:00,41.677
AU307195,2020-07-08 16:31:40+00:00,41.577
AO337996,2020-07-08 16:37:10+00:00,79.25
AO602067,2020-07-08 16:51:11+00:00,53.5
AO602067,2020-07-08 16:51:12+00:00,53.438
AL094029,2020-07-08 16:52:40+00:00,82.029
AL094029,2020-07-08 16:53:11+00:00,82.029
AO602067,2020-07-08 16:53:16+00:00,52.95
AO602067,2020-07-08 16:55:03+00:00,54.5
EK860033,2020-07-08 17:02:34+00:00,37.625
QZ203555,2020-07-08 17:05:49+00:00,96.0
EJ444912,2020-07-08 17:06:06+00:00,80.05
EJ444912,2020-07-08 17:06:06+00:00,79.557
EJ444912,2020-07-08 17:06:07+00:00,80.05
BK128013,2020-07-08 17:10:23+00:00,102.78
AZ988248,2020-07-08 17:11:24+00:00,91.5
AZ988248,2020-07-08 17:17:42+00:00,91.75
AO602067,2020-07-08 17:25:05+00:00,53.569
AO602067,2020-07-08 17:25:05+00:00,54.525
AN418126,2020-07-08 17:28:20+00:00,38.0
AN418126,2020-07-08 17:28:31+00:00,38.0
EJ444912,2020-07-08 17:30:04+00:00,80.05
EJ444912,2020-07-08 17:30:04+00:00,79.554
EJ444912,2020-07-08 17:30:05+00:00,80.05
AO602067,2020-07-08 17:33:49+00:00,53.486
AO602067,2020-07-08 17:33:49+00:00,54.44
AO602067,2020-07-08 17:34:30+00:00,53.623
AO602067,2020-07-08 17:34:30+00:00,54.473
QZ203555,2020-07-08 17:41:35+00:00,96.589
QZ203555,2020-07-08 17:41:35+00:00,96.651
AP654325,2020-07-08 17:51:12+00:00,93.201
AO602067,2020-07-08 17:55:57+00:00,54.25
AO602067,2020-07-08 17:57:28+00:00,54.0
AP654325,2020-07-08 18:16:06+00:00,92.47
EJ444912,2020-07-08 18:20:35+00:00,81.932
EJ444912,2020-07-08 18:21:20+00:00,81.87
AN418126,2020-07-08 18:23:48+00:00,38.0
AN418126,2020-07-08 18:24:05+00:00,38.0
AP654325,2020-07-08 18:25:27+00:00,93.0
EJ444912,2020-07-08 18:26:13+00:00,80.55
EJ444912,2020-07-08 18:26:14+00:00,80.25
EJ444912,2020-07-08 18:26:14+00:00,80.55
AN418126,2020-07-08 18:27:20+00:00,38.0
AP654325,2020-07-08 18:27:30+00:00,94.86
AN418126,2020-07-08 18:27:37+00:00,38.0
EJ444912,2020-07-08 18:28:11+00:00,81.0
AL094029,2020-07-08 18:47:57+00:00,83.021
EK860033,2020-07-08 18:52:13+00:00,37.5
EK860033,2020-07-08 18:53:06+00:00,36.0
AO602067,2020-07-08 18:54:56+00:00,54.5
QZ203555,2020-07-08 19:03:06+00:00,97.564
EK860033,2020-07-08 19:03:17+00:00,35.75
QZ203555,2020-07-08 19:04:00+00:00,97.474
EK860033,2020-07-08 19:14:31+00:00,35.05
AO337996,2020-07-08 19:15:58+00:00,79.5
EK860033,2020-07-08 19:26:18+00:00,33.0
EK860033,2020-07-08 19:28:06+00:00,32.938
BK128013,2020-07-08 19:28:51+00:00,102.625
EK860033,2020-07-08 19:34:39+00:00,32.938
AO602067,2020-07-08 19:39:00+00:00,53.5
AO602067,2020-07-08 19:39:31+00:00,52.55
AO602067,2020-07-08 19:39:56+00:00,52.55
AN418126,2020-07-08 19:41:05+00:00,35.67
AL094029,2020-07-08 19:50:13+00:00,82.063
AN418126,2020-07-08 19:51:39+00:00,29.0
EJ444912,2020-07-08 19:53:32+00:00,81.045
ZR630910,2020-07-08 19:53:32+00:00,99.303
AO337996,2020-07-08 20:04:25+00:00,78.75
AO337996,2020-07-08 20:21:32+00:00,79.0
AO602067,2020-07-08 20:30:47+00:00,54.373
AO602067,2020-07-08 20:30:47+00:00,53.647
EJ444912,2020-07-09 12:01:25+00:00,80.84
EJ444912,2020-07-09 12:01:29+00:00,81.04
AO602067,2020-07-09 12:10:34+00:00,55.07
AO602067,2020-07-09 12:10:41+00:00,54.37
EJ444912,2020-07-09 12:41:52+00:00,80.84
AO181459,2020-07-09 12:53:34+00:00,84.205
AO181459,2020-07-09 12:53:43+00:00,84.105
AO181459,2020-07-09 12:53:43+00:00,84.005
EJ444912,2020-07-09 13:01:03+00:00,81.0
EK860033,2020-07-09 13:09:43+00:00,32.0
EK860033,2020-07-09 13:10:54+00:00,31.938
AP654325,2020-07-09 13:13:44+00:00,92.815
AP654325,2020-07-09 13:13:56+00:00,92.715
AP654325,2020-07-09 13:14:36+00:00,92.715
AP654325,2020-07-09 13:19:21+00:00,92.99
AP654325,2020-07-09 13:23:18+00:00,94.2
EJ444912,2020-07-09 13:34:08+00:00,81.07
EJ444912,2020-07-09 13:35:33+00:00,81.07
AP654325,2020-07-09 13:40:32+00:00,92.925
AO181459,2020-07-09 13:41:28+00:00,84.19
AO181459,2020-07-09 13:41:29+00:00,84.09
AP654325,2020-07-09 13:42:34+00:00,94.78
AO181459,2020-07-09 13:49:39+00:00,83.65
AO181459,2020-07-09 13:50:35+00:00,82.55
AO602067,2020-07-09 14:20:33+00:00,53.551
AO602067,2020-07-09 14:20:33+00:00,52.801
AP654325,2020-07-09 14:28:07+00:00,92.99
AP654325,2020-07-09 14:29:13+00:00,92.94
AP654325,2020-07-09 14:30:26+00:00,94.79
ZR630910,2020-07-09 14:37:21+00:00,99.934
AO654246,2020-07-09 14:37:46+00:00,48.5
AO654246,2020-07-09 14:37:47+00:00,48.4
AP654325,2020-07-09 14:39:09+00:00,92.925
AP654325,2020-07-09 14:41:20+00:00,94.784
BK128013,2020-07-09 14:41:39+00:00,102.25
AP654325,2020-07-09 14:49:28+00:00,91.601
AU307195,2020-07-09 14:49:55+00:00,39.9
AU307195,2020-07-09 14:49:55+00:00,40.1
AO337996,2020-07-09 14:56:47+00:00,79.971
